gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG0000012859111,12346.1927397202,0.708043723067311,0.0468839156809034,1.44134736403908e-52,5.33403989135732e-50
ENSG000000601388,33952.5774889754,0.410687322432989,0.0272976081558428,5.66827035459948e-52,2.04773014500805e-49
ENSG000001393646,4243.89129532818,-0.729109757155598,0.0497208551710566,5.43158318798032e-50,1.9165909700285e-47
ENSG000001345747,1052.35261765116,1.4595711736389,0.100963170993991,2.771015801644e-49,9.55559608144193e-47
ENSG000000064689,4223.75980498825,-0.610455959714345,0.0419027181095417,4.04084521699382e-49,1.36248321060994e-46
ENSG000001689189,788.193774584351,1.31473363652899,0.0909998331651719,9.82608042068713e-49,3.24111126571926e-46
ENSG000001088219,866.308157294613,1.3127745360044,0.0917903595697572,7.546454871866e-48,2.43622042065581e-45
ENSG000000503448,8999.25114336965,-0.60070139667177,0.0424558593761216,2.40288015844968e-46,7.59560430086605e-44
ENSG0000014820012,7676.41205735796,-0.582529786993858,0.0413377889465757,2.67307459310184e-46,8.27725730635391e-44
ENSG000001615137,463.340518578537,1.64198719640828,0.11723145326331,7.5473131499212e-46,2.29030764847509e-43
ENSG0000017746912,3252.61279974436,0.711355499876363,0.0510068767024204,3.21410754720022e-45,9.56228506150371e-43
ENSG000001988862,391496.574072655,-0.460506067210744,0.0330514686372521,7.68813462232466e-45,2.24330897354869e-42
ENSG000000641156,4966.13190540054,0.633828764248906,0.046063292904785,4.88212397200365e-44,1.39766918919267e-41
ENSG0000013155810,2556.20505754001,-0.712137558063934,0.0519908861994254,7.49937233025748e-44,2.10718474753698e-41
ENSG0000010532711,496.303825495977,1.52421146318571,0.111407790480496,1.0215995182042e-43,2.81831445267497e-41
ENSG0000006807813,5711.62756822817,0.673748510831272,0.0494648518611245,3.17085607638807e-43,8.5913212941136e-41
ENSG0000011297210,2673.33710824241,-0.709699216159635,0.0523701851460792,5.59513501067528e-43,1.48938567573642e-40
ENSG000001705425,3367.30728695904,0.78502675646969,0.0579233571377471,8.14190019321222e-43,2.12994916606222e-40
ENSG000001208898,3544.70637256199,0.754304933640951,0.0556880432892101,1.05414659929268e-42,2.71094344933353e-40
ENSG000001426279,1184.48397318231,1.01377633166713,0.0755582101631131,3.17186050718815e-42,8.02110657926097e-40
ENSG0000012278615,9169.34826271184,0.487284146570875,0.0362222290378461,4.05529607242563e-42,1.00870503781826e-39
ENSG0000011850711,2064.87095841342,-0.756111968660471,0.056543480829535,5.50690915131963e-42,1.34768278311246e-39
ENSG000001785736,3731.91103368176,-0.720498575429401,0.0541073333411911,8.68734046179783e-42,2.09227010836283e-39
ENSG0000014959112,1303.76876431595,1.21209100545907,0.0916593075259616,1.13772080395249e-41,2.6972871497455e-39
ENSG000001157588,3049.47358333835,0.69312513531597,0.0519225708156148,1.35670358396491e-41,3.1669636122307e-39
ENSG000001360147,6054.40883933785,-0.566057540701867,0.0425629686994129,1.54236724433586e-41,3.54580881792546e-39
ENSG000000870869,34290.3094312451,0.370183367885598,0.0278249562404863,3.48843570318689e-41,7.90000521260518e-39
ENSG000001623443,1291.56156465017,-0.973911393967463,0.0736257301360022,6.21267014313016e-41,1.36844503983707e-38
ENSG000002101401,287.801704509682,2.18143455570696,0.165838823033703,6.22307439193027e-41,1.36844503983707e-38
ENSG000001738987,4811.68050213986,0.577978318608618,0.043988445155153,1.22883101491852e-40,2.66357899847982e-38
ENSG0000015871010,9412.48765801766,0.496987223776068,0.0377046047174131,1.43282397886358e-40,3.06200538468974e-38
ENSG000001361568,6244.01952634693,0.50779987020578,0.0386247549928228,2.02474367783329e-40,4.26686608663396e-38
ENSG000001458248,328.112224502949,2.22525615132856,0.169734856241145,5.5025891875637e-40,1.14370939373841e-37
ENSG000001476019,5105.35159505744,-0.662608612321481,0.0508530095858465,1.11340816021309e-39,2.2829381101234e-37
ENSG0000014659212,1247.37593136874,0.908525693747884,0.0710197059118154,1.22399835464262e-38,2.47623027133234e-36
ENSG000001043327,5457.50160758471,-0.61928183659808,0.0485558255103157,1.75534385742453e-38,3.50445162482926e-36
ENSG000001988882,203942.564722896,0.859141418000707,0.0674465827943031,2.5505098647394e-38,5.02582937372608e-36
ENSG0000007981912,7231.81316022074,-0.477341634508936,0.0375220482253295,5.51326207075521e-38,1.07247083845601e-35
ENSG0000011427011,1744.79927369084,1.01216562430142,0.079965997545946,1.01672573817048e-37,1.95275691458996e-35
ENSG000001117526,29950.9271593083,-0.403603515486616,0.0321103120933944,2.31197387243018e-37,4.3849474457979e-35
ENSG000001215708,8563.00677292857,-0.484055812022342,0.0385833424919373,3.63242350693449e-37,6.80429158897741e-35
ENSG0000008647510,12912.9109205724,-0.389599139244251,0.0310435436532079,5.92534653884403e-37,1.09640589065708e-34
ENSG000001988042,324458.223494891,-0.404187770386999,0.0327016186954625,1.21418084559547e-36,2.21961035785783e-34
ENSG000001987121,266475.91393177,-0.480068532542185,0.0387479121828183,1.95365437297103e-36,3.52890450012969e-34
ENSG000001854837,3507.55441770763,-0.623577855095089,0.0502397197361614,2.0176905902973e-36,3.60169639136247e-34
ENSG000001697448,1897.31581428941,-0.781482585973976,0.063078444489729,2.29749143629321e-36,4.05346948405545e-34
ENSG000002497902,511.781428186212,-1.41830896424689,0.115296842972184,8.98232319083383e-36,1.56653781350025e-33
ENSG000001971576,8669.0545710958,-0.489569624246459,0.0398166107552568,1.23273416983094e-35,2.12548585895964e-33
ENSG0000002650812,593.598037876694,1.23322294767269,0.101387590891645,2.39328338512475e-35,4.08014480926941e-33
ENSG000002183363,3434.59704163825,-0.603760360557666,0.0495788005030316,4.49665492601074e-35,7.58086057692899e-33
ENSG000001627348,5763.55563120127,0.471500894247515,0.038804425900733,7.02107895469428e-35,1.1579438149954e-32
ENSG000001375739,1100.75726524172,-0.883846166772462,0.0730163136229358,6.97593292197464e-35,1.1579438149954e-32
ENSG0000014693810,2800.10126661493,-0.643225100692271,0.0533449994883354,1.28141071845439e-34,2.09062847646328e-32
ENSG0000013108010,395.777295255677,1.52318983311459,0.126691226369912,1.41658715467271e-34,2.28658264870735e-32
ENSG000001447499,3272.45173850699,-0.576036422655802,0.0479207322508411,2.47033181551441e-34,3.94550996176844e-32
ENSG0000009242112,13675.514651375,-0.397285359587049,0.0329546082593101,2.60401629306077e-34,4.11570200152198e-32
ENSG000001712198,644.702383924342,1.38153012286122,0.115438447550756,3.80029374171249e-34,5.94452133433028e-32
ENSG000001624078,2966.19123487881,-0.6190100515981,0.0521862780967663,1.6604409735568e-33,2.57080315222217e-31
ENSG0000013619312,9356.37307399084,0.436622151115274,0.0366712720639529,1.71687278888748e-33,2.63132432583735e-31
ENSG0000016369410,2034.03694577162,-0.702638928968251,0.0596318553179235,3.98532652615119e-33,6.04693593812919e-31
ENSG0000016610511,1376.36846742286,-0.77955569083404,0.0663157645241887,5.25713370305731e-33,7.89767224519689e-31
ENSG0000017759513,1321.29254870718,0.837594310937551,0.0714702912410127,5.52771075507951e-33,8.22274071439425e-31
ENSG000002558231,262.096753052802,2.01487662611066,0.172584143598858,2.5097791908276e-32,3.69717278275992e-30
ENSG000001627698,4555.41889497722,-0.478904298078093,0.0415992808904949,1.4058915061271e-31,2.05111459831409e-29
ENSG0000016465112,1793.19751154318,-0.78121035811203,0.0683195125366515,1.4297895800743e-31,2.06611402842546e-29
ENSG0000010565514,3946.01392214728,0.56084152684097,0.0489183085187332,1.47077789762072e-31,2.10529368307539e-29
ENSG0000014349411,4894.75812102079,-0.469254430186578,0.0408060256118115,1.63952772801517e-31,2.3249116090817e-29
ENSG0000017289311,4184.29551174199,-0.540441712202717,0.0470461246790318,1.65556280462123e-31,2.32591244764055e-29
ENSG000002411863,7591.7725389559,-0.456419997772534,0.0397104601189197,2.02604271464399e-31,2.82028863388011e-29
ENSG000001977474,3120.78488777223,0.593760873638907,0.0520791249699563,3.38378564805271e-31,4.66747087617307e-29
ENSG000001348249,6121.5400745883,-0.427445353804355,0.0374997547089672,4.92846394831698e-31,6.73689941331653e-29
ENSG000001322977,2370.09730636169,-0.600679119253515,0.0531669432701714,1.33496195236502e-30,1.80851586636022e-28
ENSG0000005516314,1248.89828628179,0.898695525664496,0.079804304536212,1.75560500305157e-30,2.35732696560189e-28
ENSG000000926217,26857.2302124426,-0.33037526665813,0.0291683892998511,1.92167527154591e-30,2.55768235922509e-28
ENSG000001432488,825.707638723422,0.947759183758146,0.0855156822608757,1.03576423121936e-29,1.36281059810157e-27
ENSG000001569666,1837.76147847854,-0.65412579993517,0.0589145448091696,1.04189039332882e-29,1.36281059810157e-27
ENSG000001371424,2065.31284986941,0.732969618985818,0.0660502401185129,1.22342025138203e-29,1.58657739095893e-27
ENSG0000012406712,1480.96048037703,0.767961669165981,0.0700457963567923,2.82745564135623e-29,3.63567664799136e-27
ENSG000002285921,727.725386221643,-1.12786268197265,0.102454220784853,2.90520835757672e-29,3.70426272348837e-27
ENSG000001438788,1185.69040500395,0.808729555919548,0.074323668057301,1.12619804293431e-28,1.42398357545352e-26
ENSG000001109173,16248.107860916,-0.346169874562276,0.0316423850156481,1.22347187884491e-28,1.53419329072015e-26
ENSG000002129072,62696.1419351992,-0.773086305503168,0.07198479728533,3.35323180756572e-28,4.17037591936022e-26
ENSG000002101271,152.60988948194,2.8267956465349,0.264530315983466,3.53658760769668e-28,4.36265396516925e-26
ENSG000001985896,2091.77603035204,-0.63483447328286,0.0589847001060278,4.75639787763386e-28,5.82006653204343e-26
ENSG0000018592011,5730.25423521227,-0.481421041203313,0.0446093467070485,5.03265334028143e-28,6.10883593056721e-26
ENSG000001212077,12272.0703766002,-0.362520280929351,0.0337028752604233,9.73497037838601e-28,1.17229131389882e-25
ENSG0000012324310,473.726488796409,1.3285474645353,0.124656222334496,1.03919723704097e-27,1.24155430532462e-25
ENSG000001662069,5283.45125050578,-0.437244049104324,0.0409756780459015,1.90502424019338e-27,2.25819787472298e-25
ENSG000002479031,1286.32004606624,0.767222276108707,0.0721793627746704,2.04391586168649e-27,2.40405700537744e-25
ENSG0000014954710,5736.41590171698,0.44476252802613,0.0417292129126206,2.41974080417926e-27,2.82420978629323e-25
ENSG0000009206814,4983.49859264704,-0.448440032937034,0.0423543346355986,4.00068384401597e-27,4.633769157653e-25
ENSG000001989382,132495.873859491,-0.709794028067768,0.0675463703089146,5.19137479623467e-27,5.96732801388399e-25
ENSG0000006098210,42959.3154415027,-0.285084955527223,0.0269201171877046,1.0340971621972e-26,1.17972603323444e-24
ENSG000002455324,2465.41839978137,0.811030995721894,0.0778589062726716,1.14807363182732e-26,1.29997919520268e-24
ENSG000001726676,623.531710041293,1.05920345801666,0.101835837469972,1.39114833908169e-26,1.5635476851027e-24
ENSG000001305224,4899.36099779843,0.471212190115704,0.0450756026032784,1.64722627323874e-26,1.83774737087143e-24
ENSG0000016474210,4202.78779187153,-0.498555377468574,0.0479856598609196,2.5181671054565e-26,2.78891602124756e-24
ENSG0000006673510,3744.78443252839,-0.572831886159555,0.0554582297132548,3.82170677259525e-26,4.20193890294114e-24
ENSG000001816495,671.478143181369,1.0048594682232,0.0977707295038119,6.87329044614597e-26,7.50276517549444e-24
ENSG000001059747,594.251760731726,1.13877391231011,0.111990772280476,8.74279875290309e-26,9.47532039127132e-24
ENSG0000004688914,1999.42612293721,-0.65973739283064,0.0645865233044767,1.00520526642847e-25,1.08170067429214e-23
ENSG000002449212,179.388068711589,-2.0617273490612,0.201584448905975,1.90730000849089e-25,2.03799035414312e-23
ENSG000001167747,6835.26902228992,-0.444015244233126,0.0436912600939726,3.91184250488296e-25,4.15065638647477e-23
ENSG000000991945,8412.50812431606,-0.37318406862303,0.036719774836116,4.58810974143494e-25,4.83440202130502e-23
ENSG0000010592611,4119.0823506402,-0.445929144414208,0.0443831322331384,1.20759110308355e-24,1.26363998669564e-22
ENSG0000006404213,180.603090641667,2.09107653762538,0.209915325193982,1.25543385037764e-24,1.30470532957397e-22
ENSG000000794598,8141.79923904016,-0.353515136340903,0.0353423731230323,2.44729605880925e-24,2.52604238777638e-22
ENSG000001469044,5841.36300892166,-0.417307211029634,0.041747421606975,2.6331853309194e-24,2.69954871797568e-22
ENSG000001627838,1866.20512952173,0.601362075690262,0.0607200628427016,3.00232424153185e-24,3.0573332695814e-22
ENSG000002542771,1367.21930749195,-0.706434937368783,0.0718992812672706,4.99899794331319e-24,5.05665305292607e-22
ENSG0000009275811,3153.87171953881,0.567343714051241,0.0578522850890301,6.9832733000645e-24,7.01703349548865e-22
ENSG000001392899,4132.92665039908,0.471135538406878,0.0478367489649175,9.2737480443828e-24,9.25727493930397e-22
ENSG000000345104,7961.75326807054,0.447838411915108,0.0456114357151447,1.1028464340719e-23,1.09369208785444e-21
ENSG000001510129,2094.25448959188,-0.54009738662841,0.0553383052539639,1.68995694664325e-23,1.66504654229987e-21
ENSG0000010965410,4309.76828053982,-0.430164830363595,0.0441069460846804,2.16517006184783e-23,2.1194919579624e-21
ENSG0000018271812,8771.43733649493,0.363704687758406,0.0371245359255618,2.46827247690523e-23,2.40071142897969e-21
ENSG0000002953415,330.466659919005,1.40633699054031,0.145037852047653,2.49544475923369e-23,2.41168046699699e-21
ENSG000002101121,61.0085091844515,5.09903196073216,0.524276252840579,2.84916397185803e-23,2.73609904715202e-21
ENSG000000782374,1058.47985837208,0.7326920416065,0.0762590098101287,4.69606017464668e-23,4.48134094527762e-21
ENSG000001022719,1006.80013104827,-0.767419972409628,0.0799074024323674,5.29154158675213e-23,5.01803503098688e-21
ENSG0000015805511,155.69476585373,2.04327833044946,0.213119858396332,5.44462398896632e-23,5.13113539034695e-21
ENSG000000080839,6883.83919311439,-0.421276526937526,0.0434934503342371,5.64480368995857e-23,5.28695101158898e-21
ENSG000001143153,295.767959368815,1.57508153735786,0.164061362847497,8.00792183010816e-23,7.45424527167062e-21
ENSG000001280528,1378.69197594103,-0.764797531364919,0.080458484053259,1.16958100028778e-22,1.08207637301015e-20
ENSG0000001421611,8522.02078186633,-0.356024516000893,0.0370329633558493,1.26938230649217e-22,1.1672931961458e-20
ENSG000000694826,3081.41205385012,0.46979042211081,0.0491316265296409,1.28583641759733e-22,1.17530096169905e-20
ENSG000001691749,1450.68153937789,-0.706243045011957,0.073947603821707,1.35614215219746e-22,1.23214041169414e-20
ENSG0000006065615,2137.65236958969,0.556602371811989,0.058882585272774,2.62302233248984e-22,2.36899511017074e-20
ENSG000001843443,6790.35231999477,-0.370585863603861,0.038917405621675,2.73422030706382e-22,2.45481211355499e-20
ENSG000001110875,1595.66623154943,-0.610137364928433,0.0645492744510469,2.853143938167e-22,2.54651488081223e-20
ENSG000001283424,173.6913418197,1.89040855701307,0.202926785881937,3.13943764976051e-22,2.78565423741615e-20
ENSG0000010217211,8997.67966769306,0.331820982976769,0.034844215558808,3.35528159982604e-22,2.95986556477678e-20
ENSG0000007715013,1240.52392689204,0.674187029622751,0.0716221466507437,3.44301704573556e-22,3.0197050656038e-20
ENSG0000015431012,994.708384107253,-0.768550110107936,0.0822486052478662,5.84198945207634e-22,5.09428195151462e-20
ENSG0000006646816,3518.49192252143,-0.498150392077787,0.0531809553079039,8.74337314679298e-22,7.58075432893085e-20
ENSG0000014219216,23496.7674691125,-0.297026379312981,0.0317952724424232,2.22508420258979e-21,1.9182501480622e-19
ENSG0000011541414,18802.993264861,-0.420211860169495,0.0451435642179955,2.59950380537809e-21,2.22837690615829e-19
ENSG0000017382115,3227.71592054445,-0.478492987779544,0.0518372402175903,2.91710254409074e-21,2.48658409558926e-19
ENSG0000008082414,31743.8764580198,0.27074601342857,0.0292039203537043,4.4228170961156e-21,3.7490169720314e-19
ENSG0000014168211,5371.42074708576,-0.428827497914734,0.0466109008337031,5.45887560781649e-21,4.6015288665222e-19
ENSG0000008280515,4695.35297760259,-0.461266545289664,0.0508026029104276,1.06026560842139e-20,8.88807186551255e-19
ENSG000001116416,7202.62869027277,0.345255231898398,0.0378486381055545,1.33868327125543e-20,1.11603523487684e-18
ENSG0000011090010,992.600417089431,0.822177725479464,0.09119519755561,1.61376362664802e-20,1.3380128692421e-18
ENSG0000006535715,308.551192676945,1.30879008810355,0.147139747132555,2.01565504584792e-20,1.66214858753535e-18
ENSG000000805469,592.051813046919,0.97294742235886,0.108265850558914,2.0965473189151e-20,1.71950878215669e-18
ENSG000001989117,6422.6422791561,-0.376614773913948,0.0417929654203045,2.9601594232895e-20,2.41475800696621e-18
ENSG000000112016,1596.18586109881,-0.595696720798538,0.066415649081101,3.11816788196483e-20,2.53005140497606e-18
ENSG0000019656210,1682.36416131069,0.634143799009779,0.071234918228265,3.26428898914794e-20,2.63452429959265e-18
ENSG000001507608,2291.15555128409,-0.508803342007933,0.0568113850063975,3.93297684679514e-20,3.14079251033804e-18
ENSG000001409379,1973.00465812,-0.60717277265125,0.0679135672247431,3.92509863069719e-20,3.14079251033804e-18
ENSG000001099719,51390.2893138729,0.256195494455503,0.0282676633278002,4.62303721417843e-20,3.67253108119001e-18
ENSG000001830986,1150.26780996113,-0.771621900974431,0.086490438951784,4.67239963999545e-20,3.69241248633599e-18
ENSG0000016243310,1832.70562960535,-0.598657166882305,0.0675467788359567,5.14409970821548e-20,4.04411527838101e-18
ENSG000002332762,6875.68432687499,0.351855219799003,0.0392342633656974,5.44135877324148e-20,4.25575962197902e-18
ENSG000001435454,5733.39087795784,0.358670264983,0.0400253581370903,5.47339992288553e-20,4.25886651435601e-18
ENSG000001111107,1766.06580893539,-0.566085231687714,0.0640103826797187,7.52677189901344e-20,5.82671989916994e-18
ENSG0000014704416,2960.86041160973,-0.449459704792494,0.0507342432130166,1.02037434139914e-19,7.85895425484725e-18
ENSG000000661358,5328.72653398783,-0.380703186039594,0.0431581619929486,1.73103486486153e-19,1.32651474770424e-17
ENSG000001432177,49.1932387561078,3.97988971457605,0.452934112269541,2.37165939538874e-19,1.80830090483585e-17
ENSG0000013913210,3467.32729372679,-0.438231149159418,0.0498927484870956,2.41748438751976e-19,1.83402453059187e-17
ENSG0000018543210,1678.62186022896,-0.563907765167158,0.0646107542401126,2.59785193338649e-19,1.96105509379468e-17
ENSG000001240989,1185.82297069088,0.620823379173663,0.071362037376126,2.66532242164336e-19,2.00202658928687e-17
ENSG000001676577,2506.7433578384,0.471468623036826,0.0540876479994644,2.89332381367815e-19,2.16258139039106e-17
ENSG0000013567917,2822.51082381713,0.481444253867096,0.0550279903675562,2.94280260578185e-19,2.1887815655651e-17
ENSG000001362319,5805.46961913327,-0.382088833490901,0.0435178205875356,2.99419857676184e-19,2.21614512220524e-17
ENSG0000019673910,2403.56202354588,0.510705577925805,0.058775657157127,3.56440677558047e-19,2.62537592261565e-17
ENSG000002608341,1470.42389361942,-0.650600483283773,0.0752833471166171,4.35149735292383e-19,3.18962653796682e-17
ENSG000001390446,2738.96507141004,0.433507684403228,0.0498747913169203,4.39117652046424e-19,3.20323660312519e-17
ENSG000001708553,1114.26449896061,0.721444034188471,0.0833297750861647,4.57131462725152e-19,3.31868693010944e-17
ENSG0000010607813,1388.63354903215,0.63991058950868,0.0739461886884789,4.77118996584102e-19,3.44729835008123e-17
ENSG0000014536212,1043.54557560521,-0.699104514100324,0.0809977946973306,5.40283872856989e-19,3.88517876912754e-17
ENSG000001864808,1275.6044302954,-0.727198906213874,0.0846572554025975,5.49988675190156e-19,3.9363104569152e-17
ENSG000001852747,1427.7901161407,-0.601938048465883,0.0696964928866627,5.87791026988308e-19,4.18711420304864e-17
ENSG000002659921,49326.8961961957,-0.30023414508468,0.033818792247877,6.0855059152946e-19,4.31473744171799e-17
ENSG000000746579,4327.48638460185,-0.387172156594619,0.0447316701443522,7.37984930633057e-19,5.20811411743971e-17
ENSG000001836969,1764.45204093685,0.558293883256881,0.0647886397179016,7.5464735402863e-19,5.30104828827612e-17
ENSG000002566181,70.1107495168843,3.03861791252805,0.355811548329534,8.82479205444556e-19,6.1704410065485e-17
ENSG0000016950410,13204.8682766029,-0.286368639639098,0.0330378546275706,9.80361865544175e-19,6.82340852564301e-17
ENSG000001843849,705.837459815377,-0.806055670911545,0.0946056898423573,1.00646549445145e-18,6.97310545539355e-17
ENSG000002052139,2473.93414540962,-0.445318401599187,0.0519336772206778,1.19738939632231e-18,8.25817695927199e-17
ENSG000002560451,83.9441305675575,2.56157235910247,0.304668393960187,1.40229141139976e-18,9.62758714261019e-17
ENSG000000872458,4452.43312921527,0.415149030766053,0.0485248372687318,1.78985741722113e-18,1.22331110772505e-16
ENSG000001589669,6367.51809375358,-0.366496256991549,0.0429139676775003,1.88606829885816e-18,1.28328763670739e-16
ENSG000001047259,1508.32688937719,0.620941219522043,0.0730314344954301,1.98630122435348e-18,1.34545305701408e-16
ENSG000001231047,3333.48187707903,-0.409342387893509,0.048007076568288,2.11703290990666e-18,1.4276329040895e-16
ENSG0000014287111,380.524166965528,1.2650076205442,0.149172589845889,2.1644386185346e-18,1.45314279464715e-16
ENSG0000013268810,15961.7922420574,0.279120784662605,0.0325254938625222,2.42751994607508e-18,1.62258855250208e-16
ENSG0000012277912,4971.55156073708,-0.372248009493703,0.0437214971022112,3.01762278746115e-18,2.00817502430474e-16
ENSG0000009140910,5708.33798944486,-0.349854068225089,0.0411136344841988,3.20254688881866e-18,2.12193204995832e-16
ENSG000002611151,957.379650239978,-0.69412083394187,0.0825919714001486,3.51462959050354e-18,2.31858585985697e-16
ENSG000001131406,17941.3551632022,0.310726428374318,0.0364672472312625,3.56194188610005e-18,2.33962529167948e-16
ENSG0000006074910,4552.64875717696,-0.353377155997078,0.041644642807495,3.81123396810528e-18,2.4925798706061e-16
ENSG0000013876810,7710.96337344314,-0.306784133315551,0.036038909567168,3.86268683314786e-18,2.51538829696792e-16
ENSG0000013308310,1924.13207923528,0.499971425084968,0.0594275829985664,4.58134064479231e-18,2.97062741895016e-16
ENSG0000016619712,7506.39802986941,0.303447691674092,0.0358028187944547,5.49832244052309e-18,3.55004452723646e-16
ENSG000001161337,17434.9247936796,-0.3016575648845,0.0356713563855891,6.3658545496502e-18,4.09275894414587e-16
ENSG0000017186712,2100.66334747137,0.484113084192557,0.0580055452739043,8.16299789027214e-18,5.22604080122781e-16
ENSG000001634305,11233.7135262273,-0.279194730141973,0.0332581754751715,1.27481262616899e-17,8.1271983096059e-16
ENSG0000008915911,2040.2303002525,0.480369762263901,0.0580566321955194,1.33363572709496e-17,8.46663384402166e-16
ENSG0000000000310,3991.61037303775,-0.387741939385652,0.0466460009367803,1.37479893594342e-17,8.69159343961231e-16
ENSG000001187859,4626.22883528918,0.406028920954335,0.0488350074288166,1.52952468354497e-17,9.6296589308829e-16
ENSG000001356369,1946.88592227649,-0.475377819668188,0.05775668394656,2.25813748996213e-17,1.41581488161965e-15
ENSG000001424498,2159.59581876815,-0.45110416443693,0.0549309995569292,2.67108732988887e-17,1.66783572248576e-15
ENSG000001798997,4933.52437499727,-0.377878639479213,0.0458042007650998,2.75197133725801e-17,1.71129758607442e-15
ENSG000001122456,2227.02379046342,0.473862114781566,0.0580183574177241,3.47193759392786e-17,2.15019220868031e-15
ENSG000001369436,2958.40833427624,0.421258290442341,0.0514305978113816,3.75162180563883e-17,2.31395762833163e-15
ENSG0000010187110,3533.08637744667,-0.37715108250305,0.0460193905134217,4.00168817226028e-17,2.45820302176944e-15
ENSG000001707347,369.576472876361,1.04809082460166,0.129907050640992,4.22178502532474e-17,2.58294936246985e-15
ENSG000000667774,5975.0200611551,-0.331572913654391,0.0403377047208364,4.23978220492987e-17,2.58354278696389e-15
ENSG000001251486,4048.74321160477,0.375484646981051,0.045854832985648,4.62302687974963e-17,2.80580747385764e-15
ENSG000000205779,703.915210504928,0.753955483421024,0.0938755380977195,7.2698635557218e-17,4.39464700123374e-15
ENSG000001045178,5334.0853858155,-0.323672278247043,0.0398607409604363,8.80581700464897e-17,5.30201037347376e-15
ENSG0000014655514,894.030687465688,-0.691750112148254,0.0865458413169994,1.05420158335289e-16,6.32229273684327e-15
ENSG0000017291514,1067.38806932666,-0.616241806473029,0.0770857207988952,1.10246957778313e-16,6.58573657626121e-15
ENSG0000014925610,920.254970797891,-0.651633156084607,0.0820707957486096,1.49844617875782e-16,8.91604857658526e-15
ENSG0000004665310,2353.16798645508,-0.42844338689478,0.0534710975385467,1.54036995743173e-16,9.12970053285613e-15
ENSG000001348179,573.491274821582,-0.847749027953995,0.10737018708811,1.64749548269654e-16,9.72663383616911e-15
ENSG000001657328,7571.54605440096,0.308954775112715,0.0383616524800358,1.89065025235939e-16,1.11189287903291e-14
ENSG0000007829511,979.872139891211,-0.729460124847121,0.0919469203529698,2.16541439321411e-16,1.26856496479682e-14
ENSG000000754267,355.024830979861,1.09449608895464,0.139224935109821,2.19407681583958e-16,1.28041259718208e-14
ENSG000001065385,5097.88598665483,-0.325693542938527,0.0407441093282769,2.54143851434183e-16,1.47744239762868e-14
ENSG0000009995414,2831.73163953018,-0.405552052389895,0.051042814595916,2.59219837049933e-16,1.50119946090024e-14
ENSG0000017710610,225.522652132736,1.44755543678341,0.186207917776986,2.88226609914933e-16,1.6628373962887e-14
ENSG000001686536,5302.34788194861,0.382484102264185,0.0480590155999702,3.0073083054525e-16,1.72840488328147e-14
ENSG000001738468,382.726849109676,1.19561946716031,0.151566625730143,3.20871528570916e-16,1.83720139736095e-14
ENSG0000017306813,1093.55058306165,-0.616290205103655,0.078442197613931,3.29725400575988e-16,1.88079830937574e-14
ENSG0000005414813,2361.6056570037,0.428587547532811,0.0542819894099427,3.5335911293997e-16,2.00805910885325e-14
ENSG000001029357,3333.68655453622,-0.375127971209518,0.047409691922426,3.62024619274835e-16,2.04962669711085e-14
ENSG000002366731,468.445095096375,-0.858207428357187,0.110056819796001,3.83650259746329e-16,2.16398713424946e-14
ENSG000001475963,1931.99852109483,-0.461426139800257,0.0587655243197074,4.5595955976909e-16,2.56232385199126e-14
ENSG000001484113,2532.86445059487,0.458245926055595,0.0585576393788661,4.91021450303077e-16,2.74917655551609e-14
ENSG0000005082012,3708.42362803866,0.361302845719123,0.0457910107997338,5.08106719485578e-16,2.83437619660099e-14
ENSG000000770099,933.17872366256,0.701343923145014,0.0903457152397424,5.14399630297734e-16,2.85896908077198e-14
ENSG000001734015,401.059696687047,1.07284822087284,0.137724632684033,5.32913532617196e-16,2.95105731036522e-14
ENSG000001735176,2643.560527729,-0.398453680221519,0.0506747037241167,5.59284727368014e-16,3.08582806121995e-14
ENSG0000014026213,3321.66931925323,-0.386659992708926,0.0492211901859797,6.74071904686043e-16,3.70568587311642e-14
ENSG0000017924211,740.0981227415,-0.728374327339677,0.0942319048239448,6.93760684271431e-16,3.80015554601098e-14
ENSG000001366039,4805.91409802652,-0.341993662526009,0.0436412247297845,8.38354820141355e-16,4.57566823237582e-14
ENSG000001679928,198.082035434698,1.38200915674768,0.179874305927733,8.5443569104522e-16,4.6467214122685e-14
ENSG0000016532311,1099.86546018521,-0.608190286681277,0.0785690806556645,9.01463810070225e-16,4.8849679964984e-14
ENSG0000017340611,760.711786696681,-0.70734866502899,0.0916087229740133,1.01615314432495e-15,5.48686535901866e-14
ENSG000002347413,8522.13059353592,0.335200125086856,0.0428581119847534,1.03608085309072e-15,5.57462935600903e-14
ENSG000001285645,2675.70751442676,0.453303252605419,0.0587875470285612,1.24005642015038e-15,6.64854277842464e-14
ENSG000002100771,39.6128819816223,5.24817783473424,0.68121361402549,1.51810266432061e-15,8.11062384709035e-14
ENSG000002218665,598.951339926803,-0.7848480070376,0.102556814114308,1.59310558061547e-15,8.48147051743109e-14
ENSG0000013420710,1613.03169375294,-0.485522631716492,0.0631388147893339,1.72144559494319e-15,9.13269021401156e-14
ENSG000002240788,9918.33707697362,-0.261688441503539,0.0336046810707123,1.97144422289325e-15,1.04225516355259e-13
