gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
YBR145W,4363.19848943389,-2.78449659180301,0.265456231303704,8.49460292415882e-27,6.49943306234702e-25
YKL163W,6071.84831232043,4.04060845265391,0.38814370252212,1.84449373199164e-26,1.39384520166924e-24
YEL060C,6330.04273991573,2.44947091315233,0.235572171026477,2.74242500632384e-26,2.04711993459857e-24
YFL014W,26455.2073862038,4.13703054578841,0.40103076651601,3.8543435352419e-26,2.84246226255611e-24
YDR001C,5085.81949666752,2.18088770695112,0.211039717823588,6.16997992043944e-26,4.4960056063107e-24
YDR085C,1339.81747420061,2.3718014808758,0.229946091779205,6.99051101397862e-26,5.03399034312508e-24
YDL204W,5611.58746567186,4.50543064952086,0.444237398331036,2.13294190536846e-25,1.51810900032097e-23
YDR022C,763.695963404919,1.90122987459276,0.18688812834251,4.13660002277847e-25,2.9103596252215e-23
YNL169C,1126.93987994583,-2.1912126332819,0.216818534518729,6.37256126418925e-25,4.43255085205709e-23
YPL186C,4224.26626429764,4.29344652446688,0.428218258644602,8.02023032664619e-25,5.51593593588779e-23
YOR185C,2680.01248550527,2.83198723428057,0.281702336484555,8.76079259108597e-25,5.95831238333747e-23
YBR001C,1779.86305838291,2.34095412777076,0.232770492744107,1.01759130653797e-24,6.84469932672411e-23
YKL113C,1045.53427764499,-1.86863114103816,0.185787777109856,1.34070078385037e-24,8.92003206298705e-23
YOL002C,5296.05399899385,2.40159218078446,0.239538165313034,1.41810960099336e-24,9.33360093298962e-23
YLR333C,5206.64462092559,-2.01811261312036,0.202757590930061,3.36137167963071e-24,2.18882511181059e-22
YMR196W,4429.21708932631,3.31551557337514,0.335276262186386,4.95330941879034e-24,3.19149546867533e-22
YMR170C,1232.56428495227,2.95597608166017,0.299442701593202,5.27704244026455e-24,3.32997698730509e-22
YER026C,5987.30038235335,-2.67077836988583,0.270563859141416,5.22675486331239e-24,3.32997698730509e-22
YMR250W,8906.75813754098,3.54073578267041,0.361326520672984,1.08765850821101e-23,6.7934262538363e-22
YBR104W,1851.48847964115,-2.87209428824833,0.294843319504902,1.69341588950748e-23,1.04700996562376e-21
YBR088C,239.420263454788,-2.52761702549464,0.259103742832836,1.81052731487626e-23,1.10822376943576e-21
YDR070C,3949.48156029279,5.04557596291168,0.520444186948194,1.94022010543623e-23,1.17585022429457e-21
YAL060W,7893.80623884075,2.0370364478635,0.209365642042472,2.28972020120741e-23,1.37405660309711e-21
YNR034W-A,10978.8590690997,2.99285299515839,0.307920644873135,2.41117457748528e-23,1.43289316395994e-21
YCL035C,9659.90098596973,2.02398196171224,0.208193400571,2.99611937597112e-23,1.76338910579992e-21
YNL303W,280.548096312946,-2.21792314856479,0.230428814384079,7.57672700408249e-23,4.41687104685609e-21
YNL014W,315.551506821943,2.44725003896586,0.254796682777161,8.44742753431404e-23,4.87799093750342e-21
YLR363W-A,504.577455213871,-2.53830642194786,0.264792462315488,9.17481522182744e-23,5.24850878250521e-21
YLR356W,1459.42864642213,2.13521583832614,0.223553102412994,1.72400425744654e-22,9.77095375910211e-21
YDL214C,295.337972748814,3.16810956773334,0.334506510945183,2.47243224134133e-22,1.38841814213305e-20
YDR144C,601.31645374949,-2.39297619227337,0.252193652479279,2.55177461138473e-22,1.41994658148054e-20
YNL055C,14710.9694051238,1.82776917186553,0.192820717819677,4.3018356482435e-22,2.37221045071157e-20
YFL042C,1268.89399348928,2.12814050991225,0.226131430288632,6.62306413927305e-22,3.61962282111521e-20
YML070W,9123.68168033304,2.74536284319106,0.294443274154105,7.67224488860278e-22,4.15591247461395e-20
YBL003C,8109.89929453645,-2.69850212802766,0.288544393772907,8.46547894884536e-22,4.54536812683179e-20
YAL061W,4899.1757813658,4.03843668009943,0.435138784724389,1.29074182743396e-21,6.87011367454196e-20
YGL148W,6280.0855104331,-1.80707580256658,0.193083050112661,1.31741770023923e-21,6.95164977858994e-20
YOL071W,1546.4179865749,2.29015895046565,0.245880349760257,1.47587868943516e-21,7.72124227182272e-20
YEL070W,387.760044946129,5.63754484126213,0.609871024395907,1.49000336852985e-21,7.7290767955688e-20
YDR204W,2671.74980667312,1.84976637133223,0.198427764969616,1.88241598983103e-21,9.68257838130733e-20
YPL222W,753.928287649623,2.93575287524464,0.317537507500429,2.16753638448602e-21,1.10562418411991e-19
YDR223W,441.994862468806,2.41743300481275,0.260855978130182,2.21851528700508e-21,1.12227537783125e-19
YBR149W,9069.9215793313,1.67034928368803,0.179570417973862,2.67150646681396e-21,1.34035172814494e-19
YBR191W-A,154.464835545784,-2.94546774994653,0.321961037883236,5.13449647629948e-21,2.54068729150985e-19
YKL150W,13875.0415656543,1.73684132453755,0.188299048668645,5.14695677417451e-21,2.54068729150985e-19
YBL048W,329.16402002376,2.784614753301,0.304516848739561,5.86999967705086e-21,2.87442144185827e-19
YNL274C,7293.8587948944,2.29287386431935,0.251109773287931,8.18266125262469e-21,3.97508488312029e-19
YCR005C,9819.50858330986,-2.15002229495301,0.235457125631025,8.71674011108899e-21,4.20119419054927e-19
YBL015W,2617.10453171122,2.18934213113839,0.240024015341258,9.62038355927289e-21,4.60049748174292e-19
YMR118C,1209.93866865594,2.60131766821991,0.286817664262228,1.22785868718122e-20,5.8261418792529e-19
YMR177W,690.158528778495,-1.9056855696687,0.209717147862044,1.53560951338562e-20,7.23035833187184e-19
YKL221W,126.555548344319,2.56633064050526,0.283695686163266,1.73774806092548e-20,8.11966097780522e-19
YGL077C,2889.69834974148,-2.20644090407843,0.244054283501436,1.89487439269735e-20,8.78676224068218e-19
YBR053C,4067.85397898661,1.60136397034874,0.176081814928959,2.06385975555382e-20,9.49841019830447e-19
YOR108W,1578.14430990125,-2.91305212348101,0.32411764043567,2.12136441783734e-20,9.61921461944856e-19
YHR049W,2974.75673724566,-2.55395498624625,0.282708395395381,2.12153892113308e-20,9.61921461944856e-19
YBL078C,1552.53374624688,2.13284754257286,0.236633680863411,2.67496975634708e-20,1.20296252395119e-18
YIR037W,4383.98655844919,1.72583744537111,0.190881486753083,2.69246635813288e-20,1.20296252395119e-18
YER150W,9139.54628214488,2.76064010574813,0.308699533703916,4.26060253980596e-20,1.88979334392408e-18
YBR187W,1841.97001615497,-1.71649071044742,0.190921845698296,4.32034960895993e-20,1.90250791053552e-18
YIL107C,1667.20107922777,2.00986280070719,0.224327803785469,4.59178074919381e-20,2.00759214041538e-18
YCR083W,2083.22498029634,2.13861868267808,0.239298183386127,5.24115290370195e-20,2.27525510096167e-18
YHR136C,324.840640901247,-3.34374323904709,0.376807062017443,5.32331188353490e-20,2.29464732669839e-18
YNL130C,2840.89680809807,-1.65683784114351,0.184825680568815,6.29297132326933e-20,2.69365576711409e-18
YFR052C-A,493.840278567519,3.43601728884192,0.389419422455414,8.52069402416874e-20,3.6218866751345e-18
YPL134C,926.696421524733,1.89630553970361,0.2133281666877,9.79118143316073e-20,4.13322907257771e-18
YCR034W,2008.71479268502,-2.47861617017617,0.280581560890501,1.0538428065818e-19,4.41819987608714e-18
YJR109C,4277.94536958301,-2.11958320817646,0.239626065738644,1.15575607253797e-19,4.81250538775845e-18
YPL220W,7821.01846135017,-2.013144460444,0.22765791652612,1.27409095190405e-19,5.269399132841e-18
YAL005C,16520.5027171348,2.17621786905487,0.245877651411853,1.29069423365777e-19,5.30224121088538e-18
YMR297W,15016.2907342114,1.50919587015111,0.170004577984298,1.55373922594015e-19,6.34029186798643e-18
YLR084C,456.587440396449,-1.7914039884807,0.203388912596946,2.12082273395348e-19,8.59705692352931e-18
YGR019W,4241.8185150982,1.54479858598655,0.175232511020734,2.60185920126344e-19,1.04776185335089e-17
YDR009W,184.503002986087,2.02194892854807,0.230664438835454,2.75291517894544e-19,1.09419440326786e-17
YPR127W,2944.56853589257,2.12863413281451,0.24304881412677,2.74070912343335e-19,1.09419440326786e-17
YER156C,1612.34899629313,-1.94448048352831,0.222804627043312,3.77377759013133e-19,1.49027694381896e-17
YLL021W,718.28988285552,-1.78490612017434,0.204222024318446,3.87486710966053e-19,1.52038856270719e-17
YIL099W,281.52458650374,2.6866071942998,0.310086279847426,4.4791260899166e-19,1.74628858575666e-17
YGR244C,4976.86234835963,1.99616270622781,0.22983505314594,5.57712032522027e-19,2.16060465257426e-17
YDL227C,846.261132383088,-3.63377372831823,0.423308976620098,6.2492712568166e-19,2.40577291591034e-17
YAL059W,267.639428830723,-2.43202635798781,0.282213880908149,7.23990805678251e-19,2.76971732597286e-17
YPL280W,121.322515644611,3.99298882367244,0.466459295029953,8.44783106427184e-19,3.21174993443527e-17
YPL273W,6234.48310029836,-2.65698693528066,0.311411642760141,1.26764606067328e-18,4.78966761566736e-17
YHR096C,2518.17489551308,3.86926303446089,0.456441128046072,1.50600711790997e-18,5.65538010351343e-17
YNL301C,3797.29214112748,-2.37966736284055,0.278410977899055,1.60369444648447e-18,5.98549616276307e-17
YPL123C,2462.35115705077,2.1929787636808,0.256756227980536,1.69106771110119e-18,6.27334876342448e-17
YDR148C,3565.18432077481,1.56762488076876,0.182447493959106,1.91245450365444e-18,7.05188796196918e-17
YJL016W,2998.05505496891,1.75965300206025,0.206211432440978,2.14804256460882e-18,7.87315481315604e-17
YOR040W,1367.74628799053,1.61237617980042,0.188251993130671,2.17349945852379e-18,7.91904177715723e-17
YOL092W,1614.3304516608,-1.97811767599981,0.232613011819312,2.57749364776266e-18,9.33540746624572e-17
YNL036W,9062.26076790195,2.48750088977572,0.294244495352763,2.68559981919509e-18,9.66973911370185e-17
YHR138C,4240.34413246103,2.14648165947565,0.252844933413938,2.72560630627222e-18,9.75639543900132e-17
YPL240C,18230.9239566282,2.00821545803697,0.23521506896709,2.74765807838498e-18,9.77814831267119e-17
YBR169C,6650.91762440716,2.5663689624013,0.305024220363635,3.11334405543551e-18,1.10154791695496e-16
YBR249C,7571.99931869681,-2.57298969790971,0.305634294039033,3.68310406942784e-18,1.29564827637746e-16
YJL057C,2278.95396675929,2.26022279443693,0.267778527103711,3.99621360442747e-18,1.39776134129718e-16
YMR280C,382.807155943579,2.11517819988272,0.250533036490346,4.1366670396403e-18,1.4386669857749e-16
YHR127W,652.294439112265,-1.46870198419706,0.172784613255352,4.34626274738552e-18,1.50302114557891e-16
YDR014W-A,64.0038827758377,3.86160459439227,0.458234214165804,4.72000014526469e-18,1.62309667916658e-16
YDR341C,4983.92152092106,-2.00747073292595,0.238309115081734,4.98459523454877e-18,1.70450879500967e-16
YER055C,10583.0165498716,-2.21241819358433,0.263283372728287,6.17344251604384e-18,2.09931342448357e-16
YBR037C,2004.05733016424,1.97000606254667,0.234312216777517,6.23483239262028e-18,2.1084756395154e-16
YBR241C,1151.78530900814,2.82403893220701,0.338623253581521,6.31948259015532e-18,2.1253600513374e-16
YAL062W,919.410286080662,2.93998105403187,0.35267547993993,6.87378806222442e-18,2.29915064092217e-16
YFR053C,13807.290374331,3.75653407667695,0.453219552007502,7.79771298550626e-18,2.59401093392847e-16
YMR104C,1922.13894737268,1.46851885838562,0.17436743778763,8.83789882262723e-18,2.92415019963791e-16
YIL019W,386.153314538802,-3.1347179496942,0.379450398121292,1.12469041069319e-17,3.7011989268027e-16
YHR081W,1182.98490737092,-1.808705557027,0.216786663461923,1.16740034732691e-17,3.82120723314869e-16
YNL141W,1062.2973296257,-3.1471379813884,0.381464116755654,1.22164629279007e-17,3.97749838200427e-16
YBR033W,562.478562482096,1.62458457162626,0.194397085237964,1.26960457441614e-17,4.11177227513292e-16
YGL147C,14586.0121293642,-3.18399394799468,0.386426661833196,1.29270719658026e-17,4.16455828961463e-16
YOR020W-A,3065.14828229088,1.66396853875375,0.199628648053568,1.40094625188309e-17,4.48962932344315e-16
YNL130C-A,71.4963616880553,-3.61921325698522,0.440649336911449,1.86919345222588e-17,5.95902766722637e-16
YGR008C,12181.3517479891,1.84549123745943,0.224118686825999,1.92781540671404e-17,6.114071556734e-16
YER121W,720.314292031967,3.27817554468031,0.401088191137861,2.30134061573221e-17,7.26108552004993e-16
YMR215W,1017.25462945562,-2.23885714992358,0.272421974032407,2.41176196890894e-17,7.57045898035468e-16
YKL085W,11673.2260643276,1.69468748350002,0.205072051101439,2.44165103772241e-17,7.62517653158106e-16
YDL182W,3123.58555145959,-2.57640751244623,0.314797382553,2.61764065008038e-17,8.13328853763553e-16
YCL030C,7292.38650667726,-2.02350061652752,0.246083891341854,2.65408690169451e-17,8.20488178044045e-16
YDL003W,1025.73318427035,-2.18242575003868,0.265917941250074,2.73410391631855e-17,8.40977390542001e-16
YPR140W,1684.97734262269,1.37366629536993,0.16622285594053,3.72185519428545e-17,1.13907378221106e-15
YMR194C-B,593.864681077945,1.64852515564907,0.201315055036269,5.12414914946858e-17,1.56044362904961e-15
YGR157W,2276.28533589838,-2.69978616511954,0.334644835380756,6.65580276088599e-17,2.01684003462293e-15
YOR388C,1334.5659455291,7.85711233962034,0.987084312848062,8.06728525730811e-17,2.43250507684645e-15
YMR110C,4427.55855693602,1.68543338383216,0.207825717547537,8.70694479117999e-17,2.61251024837317e-15
YJR116W,778.096635055751,2.08489086922165,0.258748786277473,1.05539002527624e-16,3.13594288578441e-15
YAR008W,561.914143116816,-2.33840992470789,0.291144073968477,1.05281007356024e-16,3.13594288578441e-15
YDR216W,566.464962169747,2.15287098692821,0.267524197357101,1.11340215035857e-16,3.29233553736463e-15
YHR172W,194.187623914547,-1.89307263304867,0.23503096955925,1.21579730090574e-16,3.577834268675e-15
YLL058W,594.701108051913,1.71621250130331,0.212543456979871,1.24630029934402e-16,3.65004982405967e-15
YOL096C,1392.62386844454,1.45406056434905,0.179528247944207,1.35285311110627e-16,3.94324471099117e-15
YPL277C,360.785838553576,2.60988072685836,0.326652099723665,1.36270651211212e-16,3.95314055006554e-15
YER035W,1893.56059916289,1.42903861876151,0.176541488172903,1.422397141495e-16,4.10683627504288e-15
YGL234W,1382.17758109529,-1.44796125868399,0.179244946492985,1.54036054507451e-16,4.42654783868596e-15
YCR046C,1465.04320470792,1.71289416438508,0.213079619298174,1.65074467745262e-16,4.721592603125e-15
YPL196W,3175.36439549057,1.7868647649369,0.222818991040769,1.78171694453195e-16,5.06310588188123e-15
YBR056W,5782.46760314963,1.86430012652371,0.232508934534679,1.78668660429072e-16,5.06310588188123e-15
YMR143W,12938.2884092659,-1.96697575193089,0.246193202097306,1.89490257035249e-16,5.34502241157954e-15
snR63,93.7457320126913,-3.50348815629308,0.44252720966689,1.94244103049195e-16,5.45398236130331e-15
YER056C-A,4136.74721048144,-1.78867861881035,0.22350637680347,1.97826639253885e-16,5.52920940124673e-15
YDR158W,13714.4648026299,-1.6200103711215,0.202130885618477,2.11491896407516e-16,5.88428135413822e-15
YBR222C,1955.34368647972,1.45179566606905,0.180828362206631,2.36951867423433e-16,6.56281620135218e-15
YLR270W,2552.83297198403,2.39549436775175,0.303289980253958,3.14486425979305e-16,8.67104240278975e-15
YDR321W,1490.54825197033,-2.01574853821722,0.255497054345089,4.12930272808959e-16,1.13342878917652e-14
YNL044W,1324.51752980172,-2.12196413875826,0.269547265978501,4.35321446125884e-16,1.18955471952524e-14
YCL057W,2876.35011613929,1.24176651077943,0.15557064190153,4.50444412602683e-16,1.22540899979601e-14
YFL054C,1411.64434074968,3.04629009215367,0.38972237298794,4.95697422337184e-16,1.34255040802031e-14
YFR049W,1116.93261656561,1.52556527964355,0.192611465874199,5.22244421963305e-16,1.40821943032484e-14
YKL209C,1471.73586099327,-2.37713179803804,0.3042703940218,5.96155879400452e-16,1.60046935868867e-14
YMR292W,655.146735253778,-1.60921635836385,0.203997062225916,6.02248087811643e-16,1.60976443034719e-14
YDR272W,5475.37865777396,1.53539701327281,0.194382244604658,6.1802202889669e-16,1.64474471255506e-14
YBL009W,392.3680920336,-2.18888753543435,0.280012862415079,6.48759699238746e-16,1.71907277880535e-14
YLL045C,6775.22293710822,-2.60507391422919,0.334840449416144,6.5529894535792e-16,1.72891588126544e-14
YPR030W,683.339340228188,2.73396175070364,0.353085209426568,8.72868853421041e-16,2.29306019390137e-14
YDR234W,1229.6839137261,-1.62764208627041,0.207737982085326,8.97607921655643e-16,2.34797354207444e-14
YPR145W,14572.1039253906,-2.31758762165249,0.298813525668312,9.42222345257832e-16,2.45418850013753e-14
YGL141W,1317.59987583699,1.31582912400512,0.167153794321145,9.92609038955495e-16,2.57447454552821e-14
YGL076C,6799.6319886824,-2.1228371728003,0.273572589372255,1.05831807472453e-15,2.73331853813875e-14
YER054C,1514.99658559702,3.79152309750268,0.493812150135065,1.11928269923429e-15,2.87862579916517e-14
YDL083C,10126.4749156106,-2.11748933653229,0.273362111984818,1.16492616711574e-15,2.96848399863167e-14
YGR148C,12634.3863069575,-1.81376710718787,0.23398263745078,1.16877086043168e-15,2.96848399863167e-14
YLR083C,1200.27888134068,-1.73949581217262,0.223342632984466,1.1613695170245e-15,2.96848399863167e-14
YPR015C,237.240271828459,1.88028126867108,0.242328721095517,1.37760021843588e-15,3.484417742581e-14
YKL187C,540.697038212252,2.93359664024761,0.382419474493152,1.39740678061645e-15,3.51996991940465e-14
YGL055W,27736.346013798,2.83340271268056,0.366721745945154,1.44283020159011e-15,3.61949330489059e-14
YOR101W,1261.5562415806,-1.93533266244429,0.250135032735686,1.4666306571303e-15,3.66418214379371e-14
YEL071W,4480.839729797,-2.03588308123235,0.263517133934437,1.49336954013312e-15,3.71581908746132e-14
YML128C,19396.2991075884,3.61207654573422,0.470934412860918,1.51064002054212e-15,3.74357391325437e-14
YNL093W,679.393335455185,4.01729912554594,0.52605178050247,1.53808272522346e-15,3.79621143592451e-14
YBR162C,3585.61299779637,-1.40648891061212,0.180517179550744,1.68317556780686e-15,4.13763761066096e-14
YFR047C,3118.49434481085,1.59118870388382,0.205023340167381,1.74859759984865e-15,4.28126636346943e-14
YLR185W,2918.08833640413,-1.68984562441867,0.218326197702055,1.77790985093125e-15,4.33569171217139e-14
YBR062C,2839.92865499654,1.8495379274511,0.239359133365412,1.8093747031083e-15,4.39491371338329e-14
YDR059C,1494.02652292148,1.94587406895503,0.252775355426535,2.05810289281378e-15,4.9793074335625e-14
YJR105W,11594.4696220834,-1.92952165568459,0.250345013145605,2.3053884231999e-15,5.55562304661675e-14
YAL054C,838.139573294489,1.96287931329624,0.255918522488636,2.53045025635464e-15,6.07407294868501e-14
YHR198C,1933.81924724026,1.42753968963817,0.184540074545304,2.55047539444855e-15,6.09822651930451e-14
YBR029C,1422.9398096691,-2.33938825016469,0.306749507271106,2.6164651743518e-15,6.23166666622854e-14
YCL048W-A,446.250041256176,4.66628704059856,0.618313937943882,2.6672509785335e-15,6.3280012556603e-14
YDR418W,2629.42372160786,-1.78457941484751,0.232734711426127,2.8387619629032e-15,6.70890423742491e-14
YDR245W,2755.76809061027,-1.40805039483805,0.182779472522059,3.23397078140485e-15,7.61351352037657e-14
YLR183C,925.662114800369,-2.39120240932524,0.314963381991216,3.31671082380259e-15,7.7783858055539e-14
YKL133C,875.864740183993,1.9395361350385,0.253969040260117,3.3712419024554e-15,7.87609606295018e-14
YNL208W,12200.0446995222,1.54506395717131,0.202016777543726,3.6158481458395e-15,8.41543973410023e-14
YDR018C,419.885410841408,3.27880649448014,0.435799979272051,4.17467248082723e-15,9.67923115725132e-14
YDL121C,1378.92453955641,-1.9833075646207,0.26112746932784,4.253369596561e-15,9.82448124549052e-14
YKL103C,3583.01610247411,1.84628660836695,0.242577386805065,4.60945816316835e-15,1.06069524123133e-13
YJL020C,1930.18020833489,1.57626382664493,0.206500644343112,4.80039916486322e-15,1.10049600330067e-13
YDR258C,8105.14749857879,1.75597350534036,0.229790889653841,4.94291490805163e-15,1.12893963254418e-13
YGL208W,967.446842325126,1.8610557908189,0.245162164118038,5.07952545668367e-15,1.15582807882382e-13
YBL082C,332.010094729713,-1.60132139610204,0.210451566154526,5.46607107332082e-15,1.2362740188086e-13
YBR048W,5971.36436798422,-2.02495938556707,0.267414986526548,5.47345628324016e-15,1.2362740188086e-13
YER074W,10616.1086139538,-2.01115137949876,0.266271091380099,5.8018528217489e-15,1.30563018830607e-13
YDR500C,5342.27277838136,-1.66495342168631,0.219371509337875,5.92164850256554e-15,1.31883881003308e-13
YNL202W,380.494210876858,3.12487076301042,0.417375905829567,5.9004554328141e-15,1.31883881003308e-13
YJR019C,830.217902163331,2.39428713045344,0.318246411624956,5.92518661589768e-15,1.31883881003308e-13
YBR269C,1442.82593184337,1.78030375343209,0.23516540408781,6.36772465899463e-15,1.41220444339515e-13
YMR181C,1409.34919224697,1.70483481881405,0.22490568612841,6.4618565058006e-15,1.42790699176915e-13
YDR035W,7215.70163633732,-1.81327135280845,0.240225160040181,6.78102973900139e-15,1.49304615224559e-13
YIL065C,2858.16953926603,1.4985181373639,0.19791273123988,8.5388458960391e-15,1.87334321611668e-13
YOL052C-A,3752.57650639473,3.68251329450008,0.497497171718157,9.38697577786481e-15,2.05205995486823e-13
YIL052C,10244.7649144312,-1.92466083250839,0.255915874327687,9.70013374279996e-15,2.11297219358287e-13
YLR405W,559.918592548467,-1.54580553819845,0.205137272704424,1.01742650689552e-14,2.20839278322961e-13
YDL075W,9958.8664296926,-1.94253645296784,0.258525779404076,1.04259724384675e-14,2.25503099985369e-13
YOR215C,5337.95324580455,1.33818969653284,0.176982958351138,1.09979103672403e-14,2.37035948443232e-13
YHL020C,1512.88459741952,-1.75599569243749,0.23434396625217,1.12622256963141e-14,2.41880994691714e-13
YLR203C,2367.33504668564,1.57821493628065,0.21003283893277,1.14113569186125e-14,2.44226977967928e-13
YDR279W,680.511706195345,-1.39490780340758,0.184961352014755,1.15385273104417e-14,2.46088242742906e-13
YMR041C,1285.48438920821,1.63688388157449,0.218167956481902,1.2096714883955e-14,2.57097193766279e-13
YPL142C,82.622328414261,-2.64512236591133,0.356854527981629,1.2467810758348e-14,2.64067369037536e-13
YMR142C,9070.37901380517,-1.69683459616454,0.226747806177431,1.35646308292197e-14,2.86307259674668e-13
YGR214W,15701.2825738536,-2.23675312115562,0.303122092414604,1.49763918930426e-14,3.15018882396268e-13
YPR192W,256.071335865776,2.6129843756874,0.353843340479431,1.55242694026453e-14,3.25424839087643e-13
YGL039W,1633.30707301854,2.42633933023482,0.32819518586924,1.57182371179491e-14,3.26150946007052e-13
YLR180W,2678.2649447242,-4.25112793394088,0.581777189721687,1.57720437866505e-14,3.26150946007052e-13
YML073C,6257.2979234648,-1.68145445792962,0.225445239145229,1.5721721838275e-14,3.26150946007052e-13
YNR033W,1490.5332941951,1.50914881249882,0.201550736859194,1.56851706610787e-14,3.26150946007052e-13
YDL057W,857.21457203547,1.96298141271842,0.264587173802001,1.72990293994079e-14,3.56523094120456e-13
YOR369C,21976.2958170564,-2.13814064522337,0.289728860839841,1.86600942955321e-14,3.83283346251517e-13
YDR087C,1381.04829272995,-2.44071204223208,0.331892615378316,1.92629080069131e-14,3.94342006389014e-13
YIL094C,5341.1245293649,-1.62786713271639,0.218887331023635,1.97027804839451e-14,4.02002397807426e-13
YJR070C,1438.36391583223,-2.5697186402758,0.350041527499225,1.98524399883622e-14,4.03710249730116e-13
YNL112W,2680.65457467522,-4.31797614479866,0.593761156960204,2.01689786682639e-14,4.08789133869017e-13
YPR093C,730.469751960455,1.30699842225234,0.174635244573224,2.05336119989456e-14,4.14183296127235e-13
YML116W,1574.20154965696,-2.62733653777304,0.358236713689578,2.05704496034438e-14,4.14183296127235e-13
tE(UUC)G1,58.0294315406381,-3.3287505001482,0.454180113251314,2.08550734803183e-14,4.18537392698454e-13
YIL125W,2192.32961459666,1.4732974179725,0.197671280908397,2.12692182078233e-14,4.25453871405512e-13
YPL054W,257.844833359429,2.54471719948989,0.34676567031121,2.31207059802199e-14,4.60983196432983e-13
YOR374W,7999.64836270057,3.72032841675808,0.511785396599121,2.39015922534631e-14,4.75005344751453e-13
YHR089C,3689.20636163922,-2.60994509770357,0.35636801214453,2.42735554010968e-14,4.80836351489041e-13
YBL028C,1431.31248782931,-2.82650156580446,0.387270808682679,2.46389712338321e-14,4.86500461039632e-13
YMR242C,6890.08149046783,-2.41005443361905,0.329040064593326,2.4725053590157e-14,4.86630395579907e-13
YNL302C,13543.7605963692,-1.92241171018725,0.261658197044945,2.89299673362747e-14,5.67565160465825e-13
YMR260C,4608.80219540585,-1.68781759099976,0.228717519463753,2.90437158689773e-14,5.67976309373834e-13
YBR230C,3539.10075489003,1.83268490892287,0.248983288695501,2.99717069404714e-14,5.84257382747214e-13
YDR020C,382.631018531914,-1.86967050508597,0.254389304298529,3.01364338556334e-14,5.8560352898518e-13
YBL092W,15541.2501554598,-1.71647872748566,0.233376662432973,3.22600280473306e-14,6.24884910372503e-13
YOR130C,1893.42688072228,-1.76092242446047,0.239673171230255,3.37151488806004e-14,6.51010808511529e-13
YDR055W,16712.6561648948,2.54109892129872,0.346413989299612,3.50698891973584e-14,6.72924112153702e-13
YPR160W,8537.24127971647,3.22251888663785,0.445759761625576,3.49630495188448e-14,6.72924112153702e-13
YKR057W,8465.12164446154,-2.02061349145244,0.276617088263473,3.5979581842613e-14,6.88221938933232e-13
YPL241C,287.328497879271,-1.81448571290315,0.24772656077059,3.86420000854685e-14,7.34558020258238e-13
YKL142W,5337.38560174478,1.53653422753643,0.208841197777978,3.85308491257853e-14,7.34558020258238e-13
YDL241W,80.4343240259717,-2.80820020339597,0.387475861863805,3.99762416051261e-14,7.57568343235222e-13
YIL078W,7365.08296343841,-1.81668252648423,0.248490355643406,4.19101469113116e-14,7.91765460630057e-13
YER142C,1507.87332367807,2.1261443996904,0.292422902794828,4.57474514552222e-14,8.616004626382e-13
YMR123W,654.073370058186,-1.8005574450985,0.246613571985968,4.61007512447386e-14,8.65591099291548e-13
YDR361C,1361.62932054007,-1.99828824214691,0.274610994071388,4.64447335867986e-14,8.69382918302122e-13
YBR024W,1679.81285643635,1.60954393791036,0.220056861083134,5.22860315270471e-14,9.75740240783706e-13
YDL049C,604.393384829652,-2.29990534050558,0.318337865751869,5.53306642271344e-14,1.02941943992185e-12
YCL033C,2154.06107434787,1.51163758124614,0.206620735805126,5.58573717231062e-14,1.03606961308222e-12
YDL136W,6669.23186494846,-2.13470104599382,0.295011026949144,5.8831646924585e-14,1.08794112031838e-12
YDL198C,3931.76357813344,-1.80820655420081,0.249275705465121,6.5853843842125e-14,1.21048461909203e-12
YER131W,10150.9986580455,-2.72249945627558,0.379697895215457,6.58354968713326e-14,1.21048461909203e-12
YGR027C,9982.60534856982,-1.55790777468721,0.214562118639077,7.90380651291354e-14,1.44847903190251e-12
YBL027W,15784.8253415882,-1.76811685219726,0.244580283526324,8.0006639514306e-14,1.46185265811065e-12
YMR241W,3975.34546963753,-1.99551657938012,0.276775968803041,8.58730572516135e-14,1.55972992117842e-12
YHR008C,7301.11136078294,1.70354510438541,0.235323678676854,8.56191852794286e-14,1.55972992117842e-12
YPL250C,917.819583658297,-2.19739441288662,0.306468713793518,8.82249195753727e-14,1.59770630982502e-12
YDR120C,1291.85364201179,-2.20629930093411,0.307803755937638,8.88692072969925e-14,1.60462660137136e-12
YLR128W,343.584094657246,1.60918731574212,0.222298179887621,9.04481696561504e-14,1.62833307783911e-12
YFR031C-A,10547.5566417864,-2.05535820223506,0.286686939564956,9.40047259320641e-14,1.6873986141647e-12
YEL073C,738.087511411826,-2.28247015283663,0.319079836003504,9.43968565262009e-14,1.6894829204587e-12
YOL120C,12523.207081257,-1.7584275537488,0.244078003194069,9.95310579113633e-14,1.77617960780016e-12
YDR330W,1639.4823750891,1.51657159316494,0.209610179245268,1.05425881342755e-13,1.87590645261337e-12
YOL109W,10877.808548605,-2.35524467388902,0.331083092157715,1.1954838885045e-13,2.12103098015537e-12
YPR102C,10852.8688242183,-2.0061824116072,0.280812734411818,1.23131798225446e-13,2.17829403739293e-12
